fileName,colName,fine_grained_label
conflict-data-for-nigeria-1_128.csv,adm_2,AdministrativeArea_ConflictEvent
conflict-data-for-qatar-2.csv,adm_1,AdministrativeArea_ConflictEvent
conflict-data-for-qatar-2.csv,adm_2,AdministrativeArea_ConflictEvent
conflict-data-for-ukraine-1_125.csv,adm_1,AdministrativeArea_ConflictEvent
conflict-data-for-ukraine-1_125.csv,adm_2,AdministrativeArea_ConflictEvent
quickcharts-conflict-data-for-brazil-1.csv,adm_1,AdministrativeArea_ConflictEvent
quickcharts-conflict-data-for-ukraine-2.csv,adm_1,AdministrativeArea_ConflictEvent
conflict_data_aus.csv,best,BATTING_T20Is_HS_ConflictEvent
conflict_data_som_126.csv,best,BATTING_T20Is_HS_ConflictEvent
conflict-data-for-ukraine-1_125.csv,best,BATTING_T20Is_HS_ConflictEvent
quickcharts-conflict-data-for-ukraine-2.csv,best,BATTING_T20Is_Inns_ConflictEvent
conflict_data_pak_125.csv,best,Best
conflict_data_sle_126.csv,best,Best
conflict_data_som_128.csv,best,Best
conflict_data_som_129.csv,best,Best
conflict-data-for-colombia-2.csv,best,Best
conflict-data-for-nigeria-1_128.csv,best,Best
conflict-data-for-qatar-2.csv,best,Best
quickcharts-conflict-data-for-brazil-1.csv,best,Best
conflict_data_aus.csv,code_status,Code_status
conflict_data_pak_125.csv,code_status,Code_status
conflict_data_sle_126.csv,code_status,Code_status
conflict_data_som_126.csv,code_status,Code_status
conflict_data_som_128.csv,code_status,Code_status
conflict_data_som_129.csv,code_status,Code_status
conflict_data_aus.csv,conflict_name,Conflict_name
conflict_data_pak_125.csv,conflict_name,Conflict_name
conflict_data_sle_126.csv,conflict_name,Conflict_name
conflict_data_som_126.csv,conflict_name,Conflict_name
conflict_data_som_128.csv,conflict_name,Conflict_name
conflict_data_som_129.csv,conflict_name,Conflict_name
conflict-data-for-colombia-2.csv,conflict_name,Conflict_name
conflict-data-for-nigeria-1_128.csv,conflict_name,Conflict_name
conflict-data-for-qatar-2.csv,conflict_name,Conflict_name
conflict-data-for-ukraine-1_125.csv,conflict_name,Conflict_name
conflict_data_aus.csv,latitude,Coordinate_ConflictEvent
conflict_data_aus.csv,longitude,Coordinate_ConflictEvent
conflict_data_aus.csv,geom_wkt,Coordinate_ConflictEvent
conflict_data_pak_125.csv,latitude,Coordinate_ConflictEvent
conflict_data_pak_125.csv,longitude,Coordinate_ConflictEvent
conflict_data_pak_125.csv,geom_wkt,Coordinate_ConflictEvent
conflict_data_sle_126.csv,latitude,Coordinate_ConflictEvent
conflict_data_sle_126.csv,longitude,Coordinate_ConflictEvent
conflict_data_sle_126.csv,geom_wkt,Coordinate_ConflictEvent
conflict_data_som_126.csv,latitude,Coordinate_ConflictEvent
conflict_data_som_126.csv,longitude,Coordinate_ConflictEvent
conflict_data_som_126.csv,geom_wkt,Coordinate_ConflictEvent
conflict_data_som_128.csv,latitude,Coordinate_ConflictEvent
conflict_data_som_128.csv,longitude,Coordinate_ConflictEvent
conflict_data_som_128.csv,geom_wkt,Coordinate_ConflictEvent
conflict_data_som_129.csv,latitude,Coordinate_ConflictEvent
conflict_data_som_129.csv,longitude,Coordinate_ConflictEvent
conflict_data_som_129.csv,geom_wkt,Coordinate_ConflictEvent
conflict-data-for-colombia-2.csv,latitude,Coordinate_ConflictEvent
conflict-data-for-colombia-2.csv,longitude,Coordinate_ConflictEvent
conflict-data-for-colombia-2.csv,geom_wkt,Coordinate_ConflictEvent
conflict-data-for-nigeria-1_128.csv,latitude,Coordinate_ConflictEvent
conflict-data-for-nigeria-1_128.csv,longitude,Coordinate_ConflictEvent
conflict-data-for-nigeria-1_128.csv,geom_wkt,Coordinate_ConflictEvent
conflict-data-for-qatar-2.csv,latitude,Coordinate_ConflictEvent
conflict-data-for-qatar-2.csv,longitude,Coordinate_ConflictEvent
conflict-data-for-qatar-2.csv,geom_wkt,Coordinate_ConflictEvent
conflict-data-for-ukraine-1_125.csv,latitude,Coordinate_ConflictEvent
conflict-data-for-ukraine-1_125.csv,longitude,Coordinate_ConflictEvent
conflict-data-for-ukraine-1_125.csv,geom_wkt,Coordinate_ConflictEvent
conflict_data_pak_125.csv,country,Country_ConflictEvent
conflict_data_sle_126.csv,country,Country_ConflictEvent
conflict_data_som_128.csv,country,Country_ConflictEvent
conflict_data_som_129.csv,country,Country_ConflictEvent
conflict-data-for-colombia-2.csv,country,Country_ConflictEvent
conflict-data-for-qatar-2.csv,country,Country_ConflictEvent
conflict_data_aus.csv,country_id,Country_id_ConflictEvent
conflict_data_pak_125.csv,country_id,Country_id_ConflictEvent
conflict_data_sle_126.csv,country_id,Country_id_ConflictEvent
conflict_data_som_126.csv,country_id,Country_id_ConflictEvent
conflict_data_som_128.csv,country_id,Country_id_ConflictEvent
conflict_data_som_129.csv,country_id,Country_id_ConflictEvent
conflict-data-for-colombia-2.csv,country_id,Country_id_ConflictEvent
conflict-data-for-nigeria-1_128.csv,country_id,Country_id_ConflictEvent
conflict-data-for-qatar-2.csv,country_id,Country_id_ConflictEvent
conflict-data-for-ukraine-1_125.csv,country_id,Country_id_ConflictEvent
conflict_data_aus.csv,country,CountryCode_ConflictEvent
conflict_data_som_126.csv,country,CountryCode_ConflictEvent
conflict-data-for-nigeria-1_128.csv,country,CountryCode_ConflictEvent
conflict-data-for-ukraine-1_125.csv,country,CountryCode_ConflictEvent
conflict_data_aus.csv,source_date,Date_ConflictEvent
conflict_data_aus.csv,date_start,Date_ConflictEvent
conflict_data_aus.csv,date_end,Date_ConflictEvent
conflict_data_pak_125.csv,source_date,Date_ConflictEvent
conflict_data_pak_125.csv,date_start,Date_ConflictEvent
conflict_data_pak_125.csv,date_end,Date_ConflictEvent
conflict_data_sle_126.csv,source_date,Date_ConflictEvent
conflict_data_sle_126.csv,date_start,Date_ConflictEvent
conflict_data_sle_126.csv,date_end,Date_ConflictEvent
conflict_data_som_126.csv,source_date,Date_ConflictEvent
conflict_data_som_126.csv,date_start,Date_ConflictEvent
conflict_data_som_126.csv,date_end,Date_ConflictEvent
conflict_data_som_128.csv,source_date,Date_ConflictEvent
conflict_data_som_128.csv,date_start,Date_ConflictEvent
conflict_data_som_128.csv,date_end,Date_ConflictEvent
conflict_data_som_129.csv,source_date,Date_ConflictEvent
conflict_data_som_129.csv,date_start,Date_ConflictEvent
conflict_data_som_129.csv,date_end,Date_ConflictEvent
conflict-data-for-colombia-2.csv,source_date,Date_ConflictEvent
conflict-data-for-colombia-2.csv,date_start,Date_ConflictEvent
conflict-data-for-colombia-2.csv,date_end,Date_ConflictEvent
conflict-data-for-nigeria-1_128.csv,source_date,Date_ConflictEvent
conflict-data-for-nigeria-1_128.csv,date_start,Date_ConflictEvent
conflict-data-for-nigeria-1_128.csv,date_end,Date_ConflictEvent
conflict-data-for-qatar-2.csv,source_date,Date_ConflictEvent
conflict-data-for-qatar-2.csv,date_start,Date_ConflictEvent
conflict-data-for-qatar-2.csv,date_end,Date_ConflictEvent
conflict-data-for-ukraine-1_125.csv,source_date,Date_ConflictEvent
conflict-data-for-ukraine-1_125.csv,date_start,Date_ConflictEvent
conflict-data-for-ukraine-1_125.csv,date_end,Date_ConflictEvent
conflict_data_aus.csv,deaths_a,Death
conflict_data_aus.csv,deaths_b,Death
conflict_data_aus.csv,deaths_civilians,Death
conflict_data_aus.csv,deaths_unknown,Death
conflict_data_pak_125.csv,deaths_a,Death
conflict_data_pak_125.csv,deaths_b,Death
conflict_data_pak_125.csv,deaths_civilians,Death
conflict_data_pak_125.csv,deaths_unknown,Death
conflict_data_sle_126.csv,deaths_a,Death
conflict_data_sle_126.csv,deaths_b,Death
conflict_data_sle_126.csv,deaths_civilians,Death
conflict_data_sle_126.csv,deaths_unknown,Death
conflict_data_som_126.csv,deaths_a,Death
conflict_data_som_126.csv,deaths_b,Death
conflict_data_som_126.csv,deaths_civilians,Death
conflict_data_som_126.csv,deaths_unknown,Death
conflict_data_som_128.csv,deaths_a,Death
conflict_data_som_128.csv,deaths_b,Death
conflict_data_som_128.csv,deaths_civilians,Death
conflict_data_som_128.csv,deaths_unknown,Death
conflict_data_som_129.csv,deaths_a,Death
conflict_data_som_129.csv,deaths_b,Death
conflict_data_som_129.csv,deaths_civilians,Death
conflict_data_som_129.csv,deaths_unknown,Death
conflict-data-for-colombia-2.csv,deaths_a,Death
conflict-data-for-colombia-2.csv,deaths_b,Death
conflict-data-for-colombia-2.csv,deaths_civilians,Death
conflict-data-for-colombia-2.csv,deaths_unknown,Death
conflict-data-for-nigeria-1_128.csv,deaths_a,Death
conflict-data-for-nigeria-1_128.csv,deaths_b,Death
conflict-data-for-nigeria-1_128.csv,deaths_civilians,Death
conflict-data-for-nigeria-1_128.csv,deaths_unknown,Death
conflict-data-for-qatar-2.csv,deaths_a,Death
conflict-data-for-qatar-2.csv,deaths_b,Death
conflict-data-for-qatar-2.csv,deaths_civilians,Death
conflict-data-for-qatar-2.csv,deaths_unknown,Death
conflict-data-for-ukraine-1_125.csv,deaths_a,Death
conflict-data-for-ukraine-1_125.csv,deaths_b,Death
conflict-data-for-ukraine-1_125.csv,deaths_civilians,Death
conflict-data-for-ukraine-1_125.csv,deaths_unknown,Death
conflict_data_aus.csv,where_description,Description_ConflictEvent
conflict_data_pak_125.csv,where_description,Description_ConflictEvent
conflict_data_sle_126.csv,where_description,Description_ConflictEvent
conflict_data_som_126.csv,where_description,Description_ConflictEvent
conflict_data_som_128.csv,where_description,Description_ConflictEvent
conflict_data_som_129.csv,where_description,Description_ConflictEvent
conflict_data_aus.csv,dyad_name,Dyad_Name
conflict_data_pak_125.csv,dyad_name,Dyad_Name
conflict_data_sle_126.csv,dyad_name,Dyad_Name
conflict_data_som_126.csv,dyad_name,Dyad_Name
conflict_data_som_128.csv,dyad_name,Dyad_Name
conflict_data_som_129.csv,dyad_name,Dyad_Name
conflict-data-for-colombia-2.csv,dyad_name,Dyad_Name
conflict-data-for-nigeria-1_128.csv,dyad_name,Dyad_Name
conflict-data-for-qatar-2.csv,dyad_name,Dyad_Name
conflict-data-for-ukraine-1_125.csv,dyad_name,Dyad_Name
conflict_data_aus.csv,event_clarity,Event_clarity
conflict_data_pak_125.csv,event_clarity,Event_clarity
conflict_data_sle_126.csv,event_clarity,Event_clarity
conflict_data_som_126.csv,event_clarity,Event_clarity
conflict_data_som_128.csv,event_clarity,Event_clarity
conflict_data_som_129.csv,event_clarity,Event_clarity
conflict-data-for-colombia-2.csv,event_clarity,Event_clarity
conflict-data-for-nigeria-1_128.csv,event_clarity,Event_clarity
conflict-data-for-qatar-2.csv,event_clarity,Event_clarity
conflict-data-for-ukraine-1_125.csv,event_clarity,Event_clarity
conflict_data_aus.csv,gwnoa,gwno
conflict_data_aus.csv,gwnob,gwno
conflict_data_pak_125.csv,gwnoa,gwno
conflict_data_pak_125.csv,gwnob,gwno
conflict_data_sle_126.csv,gwnoa,gwno
conflict_data_sle_126.csv,gwnob,gwno
conflict_data_som_126.csv,gwnoa,gwno
conflict_data_som_126.csv,gwnob,gwno
conflict_data_som_128.csv,gwnoa,gwno
conflict_data_som_128.csv,gwnob,gwno
conflict_data_som_129.csv,gwnoa,gwno
conflict_data_som_129.csv,gwnob,gwno
conflict-data-for-colombia-2.csv,gwnoa,gwno
conflict-data-for-colombia-2.csv,gwnob,gwno
conflict-data-for-nigeria-1_128.csv,gwnoa,gwno
conflict-data-for-nigeria-1_128.csv,gwnob,gwno
conflict-data-for-qatar-2.csv,gwnoa,gwno
conflict-data-for-qatar-2.csv,gwnob,gwno
conflict-data-for-ukraine-1_125.csv,gwnoa,gwno
conflict-data-for-ukraine-1_125.csv,gwnob,gwno
conflict_data_aus.csv,high,high
conflict_data_pak_125.csv,high,high
conflict_data_sle_126.csv,high,high
conflict_data_som_126.csv,high,high
conflict_data_som_128.csv,high,high
conflict_data_som_129.csv,high,high
conflict-data-for-colombia-2.csv,high,high
conflict-data-for-nigeria-1_128.csv,high,high
conflict-data-for-qatar-2.csv,high,high
conflict-data-for-ukraine-1_125.csv,high,high
conflict_data_aus.csv,id,ID_ConflictEvent
conflict_data_aus.csv,conflict_dset_id,ID_ConflictEvent
conflict_data_aus.csv,conflict_new_id,ID_ConflictEvent
conflict_data_aus.csv,dyad_dset_id,ID_ConflictEvent
conflict_data_aus.csv,dyad_new_id,ID_ConflictEvent
conflict_data_aus.csv,side_a_dset_id,ID_ConflictEvent
conflict_data_aus.csv,side_a_new_id,ID_ConflictEvent
conflict_data_aus.csv,side_b_dset_id,ID_ConflictEvent
conflict_data_aus.csv,side_b_new_id,ID_ConflictEvent
conflict_data_aus.csv,priogrid_gid,ID_ConflictEvent
conflict_data_pak_125.csv,id,ID_ConflictEvent
conflict_data_pak_125.csv,conflict_dset_id,ID_ConflictEvent
conflict_data_pak_125.csv,conflict_new_id,ID_ConflictEvent
conflict_data_pak_125.csv,dyad_dset_id,ID_ConflictEvent
conflict_data_pak_125.csv,dyad_new_id,ID_ConflictEvent
conflict_data_pak_125.csv,side_a_dset_id,ID_ConflictEvent
conflict_data_pak_125.csv,side_a_new_id,ID_ConflictEvent
conflict_data_pak_125.csv,side_b_dset_id,ID_ConflictEvent
conflict_data_pak_125.csv,side_b_new_id,ID_ConflictEvent
conflict_data_pak_125.csv,priogrid_gid,ID_ConflictEvent
conflict_data_sle_126.csv,id,ID_ConflictEvent
conflict_data_sle_126.csv,conflict_dset_id,ID_ConflictEvent
conflict_data_sle_126.csv,conflict_new_id,ID_ConflictEvent
conflict_data_sle_126.csv,dyad_dset_id,ID_ConflictEvent
conflict_data_sle_126.csv,dyad_new_id,ID_ConflictEvent
conflict_data_sle_126.csv,side_a_dset_id,ID_ConflictEvent
conflict_data_sle_126.csv,side_a_new_id,ID_ConflictEvent
conflict_data_sle_126.csv,side_b_dset_id,ID_ConflictEvent
conflict_data_sle_126.csv,side_b_new_id,ID_ConflictEvent
conflict_data_sle_126.csv,priogrid_gid,ID_ConflictEvent
conflict_data_som_126.csv,id,ID_ConflictEvent
conflict_data_som_126.csv,conflict_dset_id,ID_ConflictEvent
conflict_data_som_126.csv,conflict_new_id,ID_ConflictEvent
conflict_data_som_126.csv,dyad_dset_id,ID_ConflictEvent
conflict_data_som_126.csv,dyad_new_id,ID_ConflictEvent
conflict_data_som_126.csv,side_a_dset_id,ID_ConflictEvent
conflict_data_som_126.csv,side_a_new_id,ID_ConflictEvent
conflict_data_som_126.csv,side_b_dset_id,ID_ConflictEvent
conflict_data_som_126.csv,side_b_new_id,ID_ConflictEvent
conflict_data_som_126.csv,priogrid_gid,ID_ConflictEvent
conflict_data_som_128.csv,id,ID_ConflictEvent
conflict_data_som_128.csv,conflict_dset_id,ID_ConflictEvent
conflict_data_som_128.csv,conflict_new_id,ID_ConflictEvent
conflict_data_som_128.csv,dyad_dset_id,ID_ConflictEvent
conflict_data_som_128.csv,dyad_new_id,ID_ConflictEvent
conflict_data_som_128.csv,side_a_dset_id,ID_ConflictEvent
conflict_data_som_128.csv,side_a_new_id,ID_ConflictEvent
conflict_data_som_128.csv,side_b_dset_id,ID_ConflictEvent
conflict_data_som_128.csv,side_b_new_id,ID_ConflictEvent
conflict_data_som_128.csv,priogrid_gid,ID_ConflictEvent
conflict_data_som_129.csv,id,ID_ConflictEvent
conflict_data_som_129.csv,conflict_dset_id,ID_ConflictEvent
conflict_data_som_129.csv,conflict_new_id,ID_ConflictEvent
conflict_data_som_129.csv,dyad_dset_id,ID_ConflictEvent
conflict_data_som_129.csv,dyad_new_id,ID_ConflictEvent
conflict_data_som_129.csv,side_a_dset_id,ID_ConflictEvent
conflict_data_som_129.csv,side_a_new_id,ID_ConflictEvent
conflict_data_som_129.csv,side_b_dset_id,ID_ConflictEvent
conflict_data_som_129.csv,side_b_new_id,ID_ConflictEvent
conflict_data_som_129.csv,priogrid_gid,ID_ConflictEvent
conflict-data-for-colombia-2.csv,id,ID_ConflictEvent
conflict-data-for-colombia-2.csv,conflict_new_id,ID_ConflictEvent
conflict-data-for-colombia-2.csv,dyad_new_id,ID_ConflictEvent
conflict-data-for-colombia-2.csv,side_a_new_id,ID_ConflictEvent
conflict-data-for-colombia-2.csv,side_b_new_id,ID_ConflictEvent
conflict-data-for-colombia-2.csv,priogrid_gid,ID_ConflictEvent
conflict-data-for-nigeria-1_128.csv,id,ID_ConflictEvent
conflict-data-for-nigeria-1_128.csv,conflict_new_id,ID_ConflictEvent
conflict-data-for-nigeria-1_128.csv,dyad_new_id,ID_ConflictEvent
conflict-data-for-nigeria-1_128.csv,side_a_new_id,ID_ConflictEvent
conflict-data-for-nigeria-1_128.csv,side_b_new_id,ID_ConflictEvent
conflict-data-for-nigeria-1_128.csv,priogrid_gid,ID_ConflictEvent
conflict-data-for-qatar-2.csv,id,ID_ConflictEvent
conflict-data-for-qatar-2.csv,conflict_new_id,ID_ConflictEvent
conflict-data-for-qatar-2.csv,dyad_new_id,ID_ConflictEvent
conflict-data-for-qatar-2.csv,side_a_new_id,ID_ConflictEvent
conflict-data-for-qatar-2.csv,side_b_new_id,ID_ConflictEvent
conflict-data-for-qatar-2.csv,priogrid_gid,ID_ConflictEvent
conflict-data-for-ukraine-1_125.csv,id,ID_ConflictEvent
conflict-data-for-ukraine-1_125.csv,conflict_new_id,ID_ConflictEvent
conflict-data-for-ukraine-1_125.csv,dyad_new_id,ID_ConflictEvent
conflict-data-for-ukraine-1_125.csv,side_a_new_id,ID_ConflictEvent
conflict-data-for-ukraine-1_125.csv,side_b_new_id,ID_ConflictEvent
conflict-data-for-ukraine-1_125.csv,priogrid_gid,ID_ConflictEvent
conflict_data_aus.csv,iso3,iso3
conflict_data_pak_125.csv,iso3,iso3
conflict_data_sle_126.csv,iso3,iso3
conflict_data_som_126.csv,iso3,iso3
conflict_data_som_128.csv,iso3,iso3
conflict_data_som_129.csv,iso3,iso3
conflict-data-for-colombia-2.csv,iso3,iso3
conflict-data-for-nigeria-1_128.csv,iso3,iso3
conflict-data-for-qatar-2.csv,iso3,iso3
conflict-data-for-ukraine-1_125.csv,iso3,iso3
conflict_data_aus.csv,where_coordinates,Locality_ConflictEvent
conflict_data_pak_125.csv,where_coordinates,Locality_ConflictEvent
conflict_data_sle_126.csv,where_coordinates,Locality_ConflictEvent
conflict_data_som_126.csv,where_coordinates,Locality_ConflictEvent
conflict_data_som_128.csv,where_coordinates,Locality_ConflictEvent
conflict_data_som_129.csv,where_coordinates,Locality_ConflictEvent
conflict-data-for-colombia-2.csv,where_coordinates,Locality_ConflictEvent
conflict-data-for-nigeria-1_128.csv,where_coordinates,Locality_ConflictEvent
conflict-data-for-qatar-2.csv,where_coordinates,Locality_ConflictEvent
conflict-data-for-ukraine-1_125.csv,where_coordinates,Locality_ConflictEvent
conflict_data_aus.csv,low,low
conflict_data_pak_125.csv,low,low
conflict_data_sle_126.csv,low,low
conflict_data_som_126.csv,low,low
conflict_data_som_128.csv,low,low
conflict_data_som_129.csv,low,low
conflict-data-for-colombia-2.csv,low,low
conflict-data-for-nigeria-1_128.csv,low,low
conflict-data-for-qatar-2.csv,low,low
conflict-data-for-ukraine-1_125.csv,low,low
conflict_data_aus.csv,number_of_sources,number_of_sources
conflict_data_pak_125.csv,number_of_sources,number_of_sources
conflict_data_sle_126.csv,number_of_sources,number_of_sources
conflict_data_som_126.csv,number_of_sources,number_of_sources
conflict_data_som_128.csv,number_of_sources,number_of_sources
conflict_data_som_129.csv,number_of_sources,number_of_sources
conflict-data-for-colombia-2.csv,number_of_sources,number_of_sources
conflict-data-for-nigeria-1_128.csv,number_of_sources,number_of_sources
conflict-data-for-qatar-2.csv,number_of_sources,number_of_sources
conflict-data-for-ukraine-1_125.csv,number_of_sources,number_of_sources
conflict_data_aus.csv,where_prec,Prec
conflict_data_aus.csv,date_prec,Prec
conflict_data_pak_125.csv,where_prec,Prec
conflict_data_pak_125.csv,date_prec,Prec
conflict_data_sle_126.csv,where_prec,Prec
