fileName,colName,ColumnLabel,LowestClass,TopClass,fine_grained_label
players_15_25.csv,club_name,Football Club Name,Football Player,['Person'],Football Club Name
players_16_6.csv,club_name,Football Club Name,Football Player,['Person'],Football Club Name
players_17_12.csv,club_name,Football Club Name,Football Player,['Person'],Football Club Name
players_17_23.csv,club_name,Football Club Name,Football Player,['Person'],Football Club Name
players_18_22.csv,club_name,Football Club Name,Football Player,['Person'],Football Club Name
players_20_32.csv,club_name,Football Club Name,Football Player,['Person'],Football Club Name
players_21_27.csv,club_name,Football Club Name,Football Player,['Person'],Football Club Name
female_players (3)_138.csv,league_name,Football League,Football Player,['Person'],Football League
female_players (3)_171.csv,league_name,Football League,Football Player,['Person'],Football League
female_players (3)_203.csv,league_name,Football League,Football Player,['Person'],Football League
female_players (3)_234.csv,league_name,Football League,Football Player,['Person'],Football League
female_players (3)_265.csv,league_name,Football League,Football Player,['Person'],Football League
female_players (3)_271.csv,league_name,Football League,Football Player,['Person'],Football League
female_players (3)_70.csv,league_name,Football League,Football Player,['Person'],Football League
male_players (legacy)_118.csv,league_name,Football League,Football Player,['Person'],Football League
male_players (legacy)_130_128.csv,league_name,Football League,Football Player,['Person'],Football League
male_players (legacy)_164_125.csv,league_name,Football League,Football Player,['Person'],Football League
male_players (legacy)_223.csv,league_name,Football League,Football Player,['Person'],Football League
male_players (legacy)_266.csv,league_name,Football League,Football Player,['Person'],Football League
male_players (legacy)_275.csv,league_name,Football League,Football Player,['Person'],Football League
male_players (legacy)_282.csv,league_name,Football League,Football Player,['Person'],Football League
male_players (legacy)_6.csv,league_name,Football League,Football Player,['Person'],Football League
male_players (legacy)_60.csv,league_name,Football League,Football Player,['Person'],Football League
players_15_23.csv,league_name,Football League,Football Player,['Person'],Football League
players_15_25.csv,league_name,Football League,Football Player,['Person'],Football League
players_16_6.csv,league_name,Football League,Football Player,['Person'],Football League
players_17_12.csv,league_name,Football League,Football Player,['Person'],Football League
players_17_23.csv,league_name,Football League,Football Player,['Person'],Football League
players_18_22.csv,league_name,Football League,Football Player,['Person'],Football League
players_20_32.csv,league_name,Football League,Football Player,['Person'],Football League
players_21_27.csv,league_name,Football League,Football Player,['Person'],Football League
female_players (3)_138.csv,short_name,Football Player,Football Player,['Person'],Football Player
female_players (3)_138.csv,long_name,Football Player,Football Player,['Person'],Football Player
female_players (3)_171.csv,short_name,Football Player,Football Player,['Person'],Football Player
female_players (3)_171.csv,long_name,Football Player,Football Player,['Person'],Football Player
female_players (3)_203.csv,short_name,Football Player,Football Player,['Person'],Football Player
female_players (3)_203.csv,long_name,Football Player,Football Player,['Person'],Football Player
female_players (3)_234.csv,short_name,Football Player,Football Player,['Person'],Football Player
female_players (3)_234.csv,long_name,Football Player,Football Player,['Person'],Football Player
female_players (3)_265.csv,short_name,Football Player,Football Player,['Person'],Football Player
female_players (3)_265.csv,long_name,Football Player,Football Player,['Person'],Football Player
female_players (3)_271.csv,short_name,Football Player,Football Player,['Person'],Football Player
female_players (3)_271.csv,long_name,Football Player,Football Player,['Person'],Football Player
female_players (3)_70.csv,short_name,Football Player,Football Player,['Person'],Football Player
female_players (3)_70.csv,long_name,Football Player,Football Player,['Person'],Football Player
fifa_cleaned (1)_144.csv,name,Football Player,Football Player,['Person'],Football Player
fifa_cleaned (1)_144.csv,full_name,Football Player,Football Player,['Person'],Football Player
fifa_cleaned (1)_5.csv,name,Football Player,Football Player,['Person'],Football Player
fifa_cleaned (1)_5.csv,full_name,Football Player,Football Player,['Person'],Football Player
fifa_cleaned_13.csv,name,Football Player,Football Player,['Person'],Football Player
fifa_cleaned_13.csv,full_name,Football Player,Football Player,['Person'],Football Player
male_players (legacy)_118.csv,short_name,Football Player,Football Player,['Person'],Football Player
male_players (legacy)_118.csv,long_name,Football Player,Football Player,['Person'],Football Player
male_players (legacy)_130_128.csv,short_name,Football Player,Football Player,['Person'],Football Player
male_players (legacy)_130_128.csv,long_name,Football Player,Football Player,['Person'],Football Player
male_players (legacy)_164_125.csv,short_name,Football Player,Football Player,['Person'],Football Player
male_players (legacy)_164_125.csv,long_name,Football Player,Football Player,['Person'],Football Player
male_players (legacy)_223.csv,short_name,Football Player,Football Player,['Person'],Football Player
male_players (legacy)_223.csv,long_name,Football Player,Football Player,['Person'],Football Player
male_players (legacy)_266.csv,short_name,Football Player,Football Player,['Person'],Football Player
male_players (legacy)_266.csv,long_name,Football Player,Football Player,['Person'],Football Player
male_players (legacy)_275.csv,short_name,Football Player,Football Player,['Person'],Football Player
male_players (legacy)_275.csv,long_name,Football Player,Football Player,['Person'],Football Player
male_players (legacy)_282.csv,short_name,Football Player,Football Player,['Person'],Football Player
male_players (legacy)_282.csv,long_name,Football Player,Football Player,['Person'],Football Player
male_players (legacy)_6.csv,short_name,Football Player,Football Player,['Person'],Football Player
male_players (legacy)_6.csv,long_name,Football Player,Football Player,['Person'],Football Player
male_players (legacy)_60.csv,short_name,Football Player,Football Player,['Person'],Football Player
male_players (legacy)_60.csv,long_name,Football Player,Football Player,['Person'],Football Player
male_players_11.csv,Name,Football Player,Football Player,['Person'],Football Player
players_15_23.csv,short_name,Football Player,Football Player,['Person'],Football Player
players_15_23.csv,long_name,Football Player,Football Player,['Person'],Football Player
players_15_25.csv,short_name,Football Player,Football Player,['Person'],Football Player
players_15_25.csv,long_name,Football Player,Football Player,['Person'],Football Player
players_16_6.csv,short_name,Football Player,Football Player,['Person'],Football Player
players_16_6.csv,long_name,Football Player,Football Player,['Person'],Football Player
players_17_12.csv,short_name,Football Player,Football Player,['Person'],Football Player
players_17_12.csv,long_name,Football Player,Football Player,['Person'],Football Player
players_17_23.csv,short_name,Football Player,Football Player,['Person'],Football Player
players_17_23.csv,long_name,Football Player,Football Player,['Person'],Football Player
players_18_22.csv,short_name,Football Player,Football Player,['Person'],Football Player
players_18_22.csv,long_name,Football Player,Football Player,['Person'],Football Player
players_20_32.csv,short_name,Football Player,Football Player,['Person'],Football Player
players_20_32.csv,long_name,Football Player,Football Player,['Person'],Football Player
players_21_27.csv,short_name,Football Player,Football Player,['Person'],Football Player
players_21_27.csv,long_name,Football Player,Football Player,['Person'],Football Player
male_players_11.csv,Free,Free,Football Player,['Person'],Free
female_players (3)_138.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
female_players (3)_171.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
female_players (3)_203.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
female_players (3)_234.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
female_players (3)_265.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
female_players (3)_271.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
female_players (3)_70.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
fifa_cleaned (1)_144.csv,freekick_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
fifa_cleaned (1)_5.csv,freekick_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
fifa_cleaned_13.csv,freekick_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
male_players (legacy)_118.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
male_players (legacy)_130_128.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
male_players (legacy)_164_125.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
male_players (legacy)_223.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
male_players (legacy)_266.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
male_players (legacy)_275.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
male_players (legacy)_282.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
male_players (legacy)_6.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
male_players (legacy)_60.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
players_15_23.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
players_15_25.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
players_16_6.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
players_17_12.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
players_17_23.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
players_18_22.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
players_20_32.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
players_21_27.csv,skill_fk_accuracy,Freekick accuracy,Football Player,['Person'],Freekick accuracy
female_players (3)_138.csv,gk,Goalkeeper,Football Player,['Person'],Goalkeeper
female_players (3)_171.csv,gk,Goalkeeper,Football Player,['Person'],Goalkeeper
female_players (3)_203.csv,gk,Goalkeeper,Football Player,['Person'],Goalkeeper
female_players (3)_234.csv,gk,Goalkeeper,Football Player,['Person'],Goalkeeper
female_players (3)_265.csv,gk,Goalkeeper,Football Player,['Person'],Goalkeeper
female_players (3)_271.csv,gk,Goalkeeper,Football Player,['Person'],Goalkeeper
female_players (3)_70.csv,gk,Goalkeeper,Football Player,['Person'],Goalkeeper
