fileName,colName,ColumnLabel
Cricket Players ESPN_150.csv,BATTING_T20s_Runs,BATTING_T20s_Runs
Cricket Players ESPN_157.csv,BATTING_T20s_Runs,BATTING_T20s_Runs
Cricket Players ESPN_196.csv,BATTING_T20s_Runs,BATTING_T20s_Runs
Cricket Players ESPN_204.csv,BATTING_T20s_Runs,BATTING_T20s_Runs
Cricket Players ESPN_209.csv,BATTING_T20s_Runs,BATTING_T20s_Runs
Cricket Players ESPN_271.csv,BATTING_T20s_Runs,BATTING_T20s_Runs
Cricket Players ESPN_306.csv,BATTING_T20s_Runs,BATTING_T20s_Runs
Cricket Players ESPN_380.csv,BATTING_T20s_Runs,BATTING_T20s_Runs
Cricket Players ESPN_397.csv,BATTING_T20s_Runs,BATTING_T20s_Runs
Cricket Players ESPN_398.csv,BATTING_T20s_Runs,BATTING_T20s_Runs
Cricket Players ESPN_150.csv,BATTING_T20s_SR,BATTING_T20s_SR
Cricket Players ESPN_157.csv,BATTING_T20s_SR,BATTING_T20s_SR
Cricket Players ESPN_196.csv,BATTING_T20s_SR,BATTING_T20s_SR
Cricket Players ESPN_204.csv,BATTING_T20s_SR,BATTING_T20s_SR
Cricket Players ESPN_209.csv,BATTING_T20s_SR,BATTING_T20s_SR
Cricket Players ESPN_271.csv,BATTING_T20s_SR,BATTING_T20s_SR
Cricket Players ESPN_306.csv,BATTING_T20s_SR,BATTING_T20s_SR
Cricket Players ESPN_380.csv,BATTING_T20s_SR,BATTING_T20s_SR
Cricket Players ESPN_397.csv,BATTING_T20s_SR,BATTING_T20s_SR
Cricket Players ESPN_398.csv,BATTING_T20s_SR,BATTING_T20s_SR
Cricket Players ESPN_150.csv,BATTING_T20s_St,BATTING_T20s_St
Cricket Players ESPN_157.csv,BATTING_T20s_St,BATTING_T20s_St
Cricket Players ESPN_196.csv,BATTING_T20s_St,BATTING_T20s_St
Cricket Players ESPN_204.csv,BATTING_T20s_St,BATTING_T20s_St
Cricket Players ESPN_209.csv,BATTING_T20s_St,BATTING_T20s_St
Cricket Players ESPN_271.csv,BATTING_T20s_St,BATTING_T20s_St
Cricket Players ESPN_306.csv,BATTING_T20s_St,BATTING_T20s_St
Cricket Players ESPN_380.csv,BATTING_T20s_St,BATTING_T20s_St
Cricket Players ESPN_397.csv,BATTING_T20s_St,BATTING_T20s_St
Cricket Players ESPN_398.csv,BATTING_T20s_St,BATTING_T20s_St
Cricket Players ESPN_150.csv,BATTING_Tests_100,BATTING_Tests_100
Cricket Players ESPN_157.csv,BATTING_Tests_100,BATTING_Tests_100
Cricket Players ESPN_196.csv,BATTING_Tests_100,BATTING_Tests_100
Cricket Players ESPN_204.csv,BATTING_Tests_100,BATTING_Tests_100
Cricket Players ESPN_209.csv,BATTING_Tests_100,BATTING_Tests_100
Cricket Players ESPN_271.csv,BATTING_Tests_100,BATTING_Tests_100
Cricket Players ESPN_306.csv,BATTING_Tests_100,BATTING_Tests_100
Cricket Players ESPN_380.csv,BATTING_Tests_100,BATTING_Tests_100
Cricket Players ESPN_397.csv,BATTING_Tests_100,BATTING_Tests_100
Cricket Players ESPN_398.csv,BATTING_Tests_100,BATTING_Tests_100
Cricket Players ESPN_150.csv,BATTING_Tests_4s,BATTING_Tests_4s
Cricket Players ESPN_157.csv,BATTING_Tests_4s,BATTING_Tests_4s
Cricket Players ESPN_196.csv,BATTING_Tests_4s,BATTING_Tests_4s
Cricket Players ESPN_204.csv,BATTING_Tests_4s,BATTING_Tests_4s
Cricket Players ESPN_209.csv,BATTING_Tests_4s,BATTING_Tests_4s
Cricket Players ESPN_271.csv,BATTING_Tests_4s,BATTING_Tests_4s
Cricket Players ESPN_306.csv,BATTING_Tests_4s,BATTING_Tests_4s
Cricket Players ESPN_380.csv,BATTING_Tests_4s,BATTING_Tests_4s
Cricket Players ESPN_397.csv,BATTING_Tests_4s,BATTING_Tests_4s
Cricket Players ESPN_398.csv,BATTING_Tests_4s,BATTING_Tests_4s
Cricket Players ESPN_150.csv,BATTING_Tests_50,BATTING_Tests_50
Cricket Players ESPN_157.csv,BATTING_Tests_50,BATTING_Tests_50
Cricket Players ESPN_196.csv,BATTING_Tests_50,BATTING_Tests_50
Cricket Players ESPN_204.csv,BATTING_Tests_50,BATTING_Tests_50
Cricket Players ESPN_209.csv,BATTING_Tests_50,BATTING_Tests_50
Cricket Players ESPN_271.csv,BATTING_Tests_50,BATTING_Tests_50
Cricket Players ESPN_306.csv,BATTING_Tests_50,BATTING_Tests_50
Cricket Players ESPN_380.csv,BATTING_Tests_50,BATTING_Tests_50
Cricket Players ESPN_397.csv,BATTING_Tests_50,BATTING_Tests_50
Cricket Players ESPN_398.csv,BATTING_Tests_50,BATTING_Tests_50
Cricket Players ESPN_150.csv,BATTING_Tests_6s,BATTING_Tests_6s
Cricket Players ESPN_157.csv,BATTING_Tests_6s,BATTING_Tests_6s
Cricket Players ESPN_196.csv,BATTING_Tests_6s,BATTING_Tests_6s
Cricket Players ESPN_204.csv,BATTING_Tests_6s,BATTING_Tests_6s
Cricket Players ESPN_209.csv,BATTING_Tests_6s,BATTING_Tests_6s
Cricket Players ESPN_271.csv,BATTING_Tests_6s,BATTING_Tests_6s
Cricket Players ESPN_306.csv,BATTING_Tests_6s,BATTING_Tests_6s
Cricket Players ESPN_380.csv,BATTING_Tests_6s,BATTING_Tests_6s
Cricket Players ESPN_397.csv,BATTING_Tests_6s,BATTING_Tests_6s
Cricket Players ESPN_398.csv,BATTING_Tests_6s,BATTING_Tests_6s
Cricket Players ESPN_150.csv,BATTING_Tests_Ave,BATTING_Tests_Ave
Cricket Players ESPN_157.csv,BATTING_Tests_Ave,BATTING_Tests_Ave
Cricket Players ESPN_196.csv,BATTING_Tests_Ave,BATTING_Tests_Ave
Cricket Players ESPN_204.csv,BATTING_Tests_Ave,BATTING_Tests_Ave
Cricket Players ESPN_209.csv,BATTING_Tests_Ave,BATTING_Tests_Ave
Cricket Players ESPN_271.csv,BATTING_Tests_Ave,BATTING_Tests_Ave
Cricket Players ESPN_306.csv,BATTING_Tests_Ave,BATTING_Tests_Ave
Cricket Players ESPN_380.csv,BATTING_Tests_Ave,BATTING_Tests_Ave
Cricket Players ESPN_397.csv,BATTING_Tests_Ave,BATTING_Tests_Ave
Cricket Players ESPN_398.csv,BATTING_Tests_Ave,BATTING_Tests_Ave
Cricket Players ESPN_150.csv,BATTING_Tests_BF,BATTING_Tests_BF
Cricket Players ESPN_157.csv,BATTING_Tests_BF,BATTING_Tests_BF
Cricket Players ESPN_196.csv,BATTING_Tests_BF,BATTING_Tests_BF
Cricket Players ESPN_204.csv,BATTING_Tests_BF,BATTING_Tests_BF
Cricket Players ESPN_209.csv,BATTING_Tests_BF,BATTING_Tests_BF
Cricket Players ESPN_271.csv,BATTING_Tests_BF,BATTING_Tests_BF
Cricket Players ESPN_306.csv,BATTING_Tests_BF,BATTING_Tests_BF
Cricket Players ESPN_380.csv,BATTING_Tests_BF,BATTING_Tests_BF
Cricket Players ESPN_397.csv,BATTING_Tests_BF,BATTING_Tests_BF
Cricket Players ESPN_398.csv,BATTING_Tests_BF,BATTING_Tests_BF
Cricket Players ESPN_150.csv,BATTING_Tests_Ct,BATTING_Tests_Ct
Cricket Players ESPN_157.csv,BATTING_Tests_Ct,BATTING_Tests_Ct
Cricket Players ESPN_196.csv,BATTING_Tests_Ct,BATTING_Tests_Ct
Cricket Players ESPN_204.csv,BATTING_Tests_Ct,BATTING_Tests_Ct
Cricket Players ESPN_209.csv,BATTING_Tests_Ct,BATTING_Tests_Ct
Cricket Players ESPN_271.csv,BATTING_Tests_Ct,BATTING_Tests_Ct
Cricket Players ESPN_306.csv,BATTING_Tests_Ct,BATTING_Tests_Ct
Cricket Players ESPN_380.csv,BATTING_Tests_Ct,BATTING_Tests_Ct
Cricket Players ESPN_397.csv,BATTING_Tests_Ct,BATTING_Tests_Ct
Cricket Players ESPN_398.csv,BATTING_Tests_Ct,BATTING_Tests_Ct
Cricket Players ESPN_150.csv,BATTING_Tests_HS,BATTING_Tests_HS
Cricket Players ESPN_157.csv,BATTING_Tests_HS,BATTING_Tests_HS
Cricket Players ESPN_196.csv,BATTING_Tests_HS,BATTING_Tests_HS
Cricket Players ESPN_204.csv,BATTING_Tests_HS,BATTING_Tests_HS
Cricket Players ESPN_209.csv,BATTING_Tests_HS,BATTING_Tests_HS
Cricket Players ESPN_271.csv,BATTING_Tests_HS,BATTING_Tests_HS
Cricket Players ESPN_306.csv,BATTING_Tests_HS,BATTING_Tests_HS
Cricket Players ESPN_380.csv,BATTING_Tests_HS,BATTING_Tests_HS
Cricket Players ESPN_397.csv,BATTING_Tests_HS,BATTING_Tests_HS
Cricket Players ESPN_398.csv,BATTING_Tests_HS,BATTING_Tests_HS
Cricket Players ESPN_150.csv,BATTING_Tests_Inns,BATTING_Tests_Inns
Cricket Players ESPN_157.csv,BATTING_Tests_Inns,BATTING_Tests_Inns
Cricket Players ESPN_196.csv,BATTING_Tests_Inns,BATTING_Tests_Inns
Cricket Players ESPN_204.csv,BATTING_Tests_Inns,BATTING_Tests_Inns
Cricket Players ESPN_209.csv,BATTING_Tests_Inns,BATTING_Tests_Inns
Cricket Players ESPN_271.csv,BATTING_Tests_Inns,BATTING_Tests_Inns
Cricket Players ESPN_306.csv,BATTING_Tests_Inns,BATTING_Tests_Inns
Cricket Players ESPN_380.csv,BATTING_Tests_Inns,BATTING_Tests_Inns
Cricket Players ESPN_397.csv,BATTING_Tests_Inns,BATTING_Tests_Inns
Cricket Players ESPN_398.csv,BATTING_Tests_Inns,BATTING_Tests_Inns
Cricket Players ESPN_150.csv,BATTING_Tests_Mat,BATTING_Tests_Mat
Cricket Players ESPN_157.csv,BATTING_Tests_Mat,BATTING_Tests_Mat
Cricket Players ESPN_196.csv,BATTING_Tests_Mat,BATTING_Tests_Mat
Cricket Players ESPN_204.csv,BATTING_Tests_Mat,BATTING_Tests_Mat
Cricket Players ESPN_209.csv,BATTING_Tests_Mat,BATTING_Tests_Mat
Cricket Players ESPN_271.csv,BATTING_Tests_Mat,BATTING_Tests_Mat
Cricket Players ESPN_306.csv,BATTING_Tests_Mat,BATTING_Tests_Mat
Cricket Players ESPN_380.csv,BATTING_Tests_Mat,BATTING_Tests_Mat
Cricket Players ESPN_397.csv,BATTING_Tests_Mat,BATTING_Tests_Mat
Cricket Players ESPN_398.csv,BATTING_Tests_Mat,BATTING_Tests_Mat
Cricket Players ESPN_150.csv,BATTING_Tests_NO,BATTING_Tests_NO
Cricket Players ESPN_157.csv,BATTING_Tests_NO,BATTING_Tests_NO
Cricket Players ESPN_196.csv,BATTING_Tests_NO,BATTING_Tests_NO
Cricket Players ESPN_204.csv,BATTING_Tests_NO,BATTING_Tests_NO
Cricket Players ESPN_209.csv,BATTING_Tests_NO,BATTING_Tests_NO
Cricket Players ESPN_271.csv,BATTING_Tests_NO,BATTING_Tests_NO
Cricket Players ESPN_306.csv,BATTING_Tests_NO,BATTING_Tests_NO
Cricket Players ESPN_380.csv,BATTING_Tests_NO,BATTING_Tests_NO
Cricket Players ESPN_397.csv,BATTING_Tests_NO,BATTING_Tests_NO
Cricket Players ESPN_398.csv,BATTING_Tests_NO,BATTING_Tests_NO
Cricket Players ESPN_150.csv,BATTING_Tests_Runs,BATTING_Tests_Runs
Cricket Players ESPN_157.csv,BATTING_Tests_Runs,BATTING_Tests_Runs
Cricket Players ESPN_196.csv,BATTING_Tests_Runs,BATTING_Tests_Runs
Cricket Players ESPN_204.csv,BATTING_Tests_Runs,BATTING_Tests_Runs
Cricket Players ESPN_209.csv,BATTING_Tests_Runs,BATTING_Tests_Runs
Cricket Players ESPN_271.csv,BATTING_Tests_Runs,BATTING_Tests_Runs
Cricket Players ESPN_306.csv,BATTING_Tests_Runs,BATTING_Tests_Runs
Cricket Players ESPN_380.csv,BATTING_Tests_Runs,BATTING_Tests_Runs
Cricket Players ESPN_397.csv,BATTING_Tests_Runs,BATTING_Tests_Runs
Cricket Players ESPN_398.csv,BATTING_Tests_Runs,BATTING_Tests_Runs
Cricket Players ESPN_150.csv,BATTING_Tests_SR,BATTING_Tests_SR
Cricket Players ESPN_157.csv,BATTING_Tests_SR,BATTING_Tests_SR
Cricket Players ESPN_196.csv,BATTING_Tests_SR,BATTING_Tests_SR
Cricket Players ESPN_204.csv,BATTING_Tests_SR,BATTING_Tests_SR
Cricket Players ESPN_209.csv,BATTING_Tests_SR,BATTING_Tests_SR
Cricket Players ESPN_271.csv,BATTING_Tests_SR,BATTING_Tests_SR
Cricket Players ESPN_306.csv,BATTING_Tests_SR,BATTING_Tests_SR
Cricket Players ESPN_380.csv,BATTING_Tests_SR,BATTING_Tests_SR
Cricket Players ESPN_397.csv,BATTING_Tests_SR,BATTING_Tests_SR
Cricket Players ESPN_398.csv,BATTING_Tests_SR,BATTING_Tests_SR
Cricket Players ESPN_150.csv,BATTING_Tests_St,BATTING_Tests_St
Cricket Players ESPN_157.csv,BATTING_Tests_St,BATTING_Tests_St
Cricket Players ESPN_196.csv,BATTING_Tests_St,BATTING_Tests_St
Cricket Players ESPN_204.csv,BATTING_Tests_St,BATTING_Tests_St
Cricket Players ESPN_209.csv,BATTING_Tests_St,BATTING_Tests_St
Cricket Players ESPN_271.csv,BATTING_Tests_St,BATTING_Tests_St
Cricket Players ESPN_306.csv,BATTING_Tests_St,BATTING_Tests_St
Cricket Players ESPN_380.csv,BATTING_Tests_St,BATTING_Tests_St
Cricket Players ESPN_397.csv,BATTING_Tests_St,BATTING_Tests_St
Cricket Players ESPN_398.csv,BATTING_Tests_St,BATTING_Tests_St
ODI data_127.csv,BF,BF
ODI data_128.csv,BF,BF
Cricket Players ESPN_150.csv,Birthplace,Birthplace
Cricket Players ESPN_157.csv,Birthplace,Birthplace
Cricket Players ESPN_196.csv,Birthplace,Birthplace
Cricket Players ESPN_204.csv,Birthplace,Birthplace
Cricket Players ESPN_209.csv,Birthplace,Birthplace
Cricket Players ESPN_271.csv,Birthplace,Birthplace
Cricket Players ESPN_306.csv,Birthplace,Birthplace
Cricket Players ESPN_380.csv,Birthplace,Birthplace
Cricket Players ESPN_397.csv,Birthplace,Birthplace
Cricket Players ESPN_398.csv,Birthplace,Birthplace
odi-cricketers.csv,Birthplace,Birthplace
Cricket Players ESPN_150.csv,Bowling style,Bowling style
Cricket Players ESPN_157.csv,Bowling style,Bowling style
Cricket Players ESPN_196.csv,Bowling style,Bowling style
Cricket Players ESPN_204.csv,Bowling style,Bowling style
Cricket Players ESPN_209.csv,Bowling style,Bowling style
Cricket Players ESPN_271.csv,Bowling style,Bowling style
Cricket Players ESPN_306.csv,Bowling style,Bowling style
Cricket Players ESPN_380.csv,Bowling style,Bowling style
Cricket Players ESPN_397.csv,Bowling style,Bowling style
Cricket Players ESPN_398.csv,Bowling style,Bowling style
Cricket Players ESPN_150.csv,BOWLING_First-class_10,BOWLING_First-class_10
Cricket Players ESPN_157.csv,BOWLING_First-class_10,BOWLING_First-class_10
Cricket Players ESPN_196.csv,BOWLING_First-class_10,BOWLING_First-class_10
Cricket Players ESPN_204.csv,BOWLING_First-class_10,BOWLING_First-class_10
Cricket Players ESPN_209.csv,BOWLING_First-class_10,BOWLING_First-class_10
Cricket Players ESPN_271.csv,BOWLING_First-class_10,BOWLING_First-class_10
Cricket Players ESPN_306.csv,BOWLING_First-class_10,BOWLING_First-class_10
Cricket Players ESPN_380.csv,BOWLING_First-class_10,BOWLING_First-class_10
Cricket Players ESPN_397.csv,BOWLING_First-class_10,BOWLING_First-class_10
Cricket Players ESPN_398.csv,BOWLING_First-class_10,BOWLING_First-class_10
Cricket Players ESPN_150.csv,BOWLING_First-class_4w,BOWLING_First-class_4w
Cricket Players ESPN_157.csv,BOWLING_First-class_4w,BOWLING_First-class_4w
Cricket Players ESPN_196.csv,BOWLING_First-class_4w,BOWLING_First-class_4w
Cricket Players ESPN_204.csv,BOWLING_First-class_4w,BOWLING_First-class_4w
Cricket Players ESPN_209.csv,BOWLING_First-class_4w,BOWLING_First-class_4w
Cricket Players ESPN_271.csv,BOWLING_First-class_4w,BOWLING_First-class_4w
Cricket Players ESPN_306.csv,BOWLING_First-class_4w,BOWLING_First-class_4w
Cricket Players ESPN_380.csv,BOWLING_First-class_4w,BOWLING_First-class_4w
Cricket Players ESPN_397.csv,BOWLING_First-class_4w,BOWLING_First-class_4w
Cricket Players ESPN_398.csv,BOWLING_First-class_4w,BOWLING_First-class_4w
Cricket Players ESPN_150.csv,BOWLING_First-class_5w,BOWLING_First-class_5w
Cricket Players ESPN_157.csv,BOWLING_First-class_5w,BOWLING_First-class_5w
Cricket Players ESPN_196.csv,BOWLING_First-class_5w,BOWLING_First-class_5w
Cricket Players ESPN_204.csv,BOWLING_First-class_5w,BOWLING_First-class_5w
Cricket Players ESPN_209.csv,BOWLING_First-class_5w,BOWLING_First-class_5w
Cricket Players ESPN_271.csv,BOWLING_First-class_5w,BOWLING_First-class_5w
Cricket Players ESPN_306.csv,BOWLING_First-class_5w,BOWLING_First-class_5w
Cricket Players ESPN_380.csv,BOWLING_First-class_5w,BOWLING_First-class_5w
Cricket Players ESPN_397.csv,BOWLING_First-class_5w,BOWLING_First-class_5w
Cricket Players ESPN_398.csv,BOWLING_First-class_5w,BOWLING_First-class_5w
Cricket Players ESPN_150.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave
Cricket Players ESPN_157.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave
Cricket Players ESPN_196.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave
Cricket Players ESPN_204.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave
Cricket Players ESPN_209.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave
Cricket Players ESPN_271.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave
Cricket Players ESPN_306.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave
Cricket Players ESPN_380.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave
Cricket Players ESPN_397.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave
Cricket Players ESPN_398.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave
Cricket Players ESPN_150.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls
Cricket Players ESPN_157.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls
Cricket Players ESPN_196.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls
Cricket Players ESPN_204.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls
Cricket Players ESPN_209.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls
Cricket Players ESPN_271.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls
Cricket Players ESPN_306.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls
Cricket Players ESPN_380.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls
Cricket Players ESPN_397.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls
Cricket Players ESPN_398.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls
Cricket Players ESPN_150.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ
Cricket Players ESPN_157.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ
Cricket Players ESPN_196.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ
Cricket Players ESPN_204.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ
Cricket Players ESPN_209.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ
Cricket Players ESPN_271.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ
Cricket Players ESPN_306.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ
Cricket Players ESPN_380.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ
Cricket Players ESPN_397.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ
Cricket Players ESPN_398.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ
Cricket Players ESPN_150.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns
Cricket Players ESPN_157.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns
Cricket Players ESPN_196.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns
Cricket Players ESPN_204.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns
Cricket Players ESPN_209.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns
Cricket Players ESPN_271.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns
Cricket Players ESPN_306.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns
Cricket Players ESPN_380.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns
Cricket Players ESPN_397.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns
Cricket Players ESPN_398.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns
Cricket Players ESPN_150.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat
Cricket Players ESPN_157.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat
Cricket Players ESPN_196.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat
Cricket Players ESPN_204.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat
Cricket Players ESPN_209.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat
Cricket Players ESPN_271.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat
Cricket Players ESPN_306.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat
Cricket Players ESPN_380.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat
Cricket Players ESPN_397.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat
Cricket Players ESPN_398.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat
Cricket Players ESPN_150.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs
Cricket Players ESPN_157.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs
Cricket Players ESPN_196.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs
Cricket Players ESPN_204.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs
Cricket Players ESPN_209.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs
Cricket Players ESPN_271.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs
Cricket Players ESPN_306.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs
Cricket Players ESPN_380.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs
Cricket Players ESPN_397.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs
Cricket Players ESPN_398.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs
Cricket Players ESPN_150.csv,BOWLING_First-class_SR,BOWLING_First-class_SR
Cricket Players ESPN_157.csv,BOWLING_First-class_SR,BOWLING_First-class_SR
Cricket Players ESPN_196.csv,BOWLING_First-class_SR,BOWLING_First-class_SR
Cricket Players ESPN_204.csv,BOWLING_First-class_SR,BOWLING_First-class_SR
Cricket Players ESPN_209.csv,BOWLING_First-class_SR,BOWLING_First-class_SR
Cricket Players ESPN_271.csv,BOWLING_First-class_SR,BOWLING_First-class_SR
Cricket Players ESPN_306.csv,BOWLING_First-class_SR,BOWLING_First-class_SR
Cricket Players ESPN_380.csv,BOWLING_First-class_SR,BOWLING_First-class_SR
Cricket Players ESPN_397.csv,BOWLING_First-class_SR,BOWLING_First-class_SR
Cricket Players ESPN_398.csv,BOWLING_First-class_SR,BOWLING_First-class_SR
Cricket Players ESPN_150.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts
Cricket Players ESPN_157.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts
Cricket Players ESPN_196.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts
Cricket Players ESPN_204.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts
Cricket Players ESPN_209.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts
Cricket Players ESPN_271.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts
Cricket Players ESPN_306.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts
Cricket Players ESPN_380.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts
Cricket Players ESPN_397.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts
Cricket Players ESPN_398.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts
Cricket Players ESPN_150.csv,BOWLING_List A_10,BOWLING_List A_10
Cricket Players ESPN_157.csv,BOWLING_List A_10,BOWLING_List A_10
Cricket Players ESPN_196.csv,BOWLING_List A_10,BOWLING_List A_10
Cricket Players ESPN_204.csv,BOWLING_List A_10,BOWLING_List A_10
Cricket Players ESPN_209.csv,BOWLING_List A_10,BOWLING_List A_10
Cricket Players ESPN_271.csv,BOWLING_List A_10,BOWLING_List A_10
Cricket Players ESPN_306.csv,BOWLING_List A_10,BOWLING_List A_10
Cricket Players ESPN_380.csv,BOWLING_List A_10,BOWLING_List A_10
Cricket Players ESPN_397.csv,BOWLING_List A_10,BOWLING_List A_10
Cricket Players ESPN_398.csv,BOWLING_List A_10,BOWLING_List A_10
Cricket Players ESPN_150.csv,BOWLING_List A_4w,BOWLING_List A_4w
Cricket Players ESPN_157.csv,BOWLING_List A_4w,BOWLING_List A_4w
Cricket Players ESPN_196.csv,BOWLING_List A_4w,BOWLING_List A_4w
Cricket Players ESPN_204.csv,BOWLING_List A_4w,BOWLING_List A_4w
Cricket Players ESPN_209.csv,BOWLING_List A_4w,BOWLING_List A_4w
Cricket Players ESPN_271.csv,BOWLING_List A_4w,BOWLING_List A_4w
Cricket Players ESPN_306.csv,BOWLING_List A_4w,BOWLING_List A_4w
Cricket Players ESPN_380.csv,BOWLING_List A_4w,BOWLING_List A_4w
Cricket Players ESPN_397.csv,BOWLING_List A_4w,BOWLING_List A_4w
Cricket Players ESPN_398.csv,BOWLING_List A_4w,BOWLING_List A_4w
Cricket Players ESPN_150.csv,BOWLING_List A_5w,BOWLING_List A_5w
Cricket Players ESPN_157.csv,BOWLING_List A_5w,BOWLING_List A_5w
Cricket Players ESPN_196.csv,BOWLING_List A_5w,BOWLING_List A_5w
Cricket Players ESPN_204.csv,BOWLING_List A_5w,BOWLING_List A_5w
Cricket Players ESPN_209.csv,BOWLING_List A_5w,BOWLING_List A_5w
Cricket Players ESPN_271.csv,BOWLING_List A_5w,BOWLING_List A_5w
Cricket Players ESPN_306.csv,BOWLING_List A_5w,BOWLING_List A_5w
Cricket Players ESPN_380.csv,BOWLING_List A_5w,BOWLING_List A_5w
Cricket Players ESPN_397.csv,BOWLING_List A_5w,BOWLING_List A_5w
Cricket Players ESPN_398.csv,BOWLING_List A_5w,BOWLING_List A_5w
Cricket Players ESPN_150.csv,BOWLING_List A_Ave,BOWLING_List A_Ave
Cricket Players ESPN_157.csv,BOWLING_List A_Ave,BOWLING_List A_Ave
Cricket Players ESPN_196.csv,BOWLING_List A_Ave,BOWLING_List A_Ave
Cricket Players ESPN_204.csv,BOWLING_List A_Ave,BOWLING_List A_Ave
Cricket Players ESPN_209.csv,BOWLING_List A_Ave,BOWLING_List A_Ave
Cricket Players ESPN_271.csv,BOWLING_List A_Ave,BOWLING_List A_Ave
Cricket Players ESPN_306.csv,BOWLING_List A_Ave,BOWLING_List A_Ave
Cricket Players ESPN_380.csv,BOWLING_List A_Ave,BOWLING_List A_Ave
Cricket Players ESPN_397.csv,BOWLING_List A_Ave,BOWLING_List A_Ave
Cricket Players ESPN_398.csv,BOWLING_List A_Ave,BOWLING_List A_Ave
Cricket Players ESPN_150.csv,BOWLING_List A_Balls,BOWLING_List A_Balls
Cricket Players ESPN_157.csv,BOWLING_List A_Balls,BOWLING_List A_Balls
Cricket Players ESPN_196.csv,BOWLING_List A_Balls,BOWLING_List A_Balls
